author_id,author_name,author_url
84132,নাফিসা সূচী,https://www.rokomari.com/book/author/84132
40797,শাহ আব্দুর রহিম ওয়ায়েছি,https://www.rokomari.com/book/author/40797
78373,রাজিব আহমেদ,https://www.rokomari.com/book/author/78373
118585,সায়ন্তনী পূততুণ্ড,https://www.rokomari.com/book/author/118585
57124,নাইমা বি রবার্ট,https://www.rokomari.com/book/author/57124
123156,জননী বুক ডিপো,https://www.rokomari.com/book/author/123156
107836,আবু ইয়াহইয়া জাকারিয়া,https://www.rokomari.com/book/author/107836
79891,এম. এ. হাশেম খান,https://www.rokomari.com/book/author/79891
80216,ফ্রান্সেস্ক মিরালস,https://www.rokomari.com/book/author/80216
23355,মোঃ রবিউল আউয়াল,https://www.rokomari.com/book/author/23355
84776,তওহিদ মাহমুদ,https://www.rokomari.com/book/author/84776
88293,মুফতি মুহাম্মদ বিনইয়ামিন,https://www.rokomari.com/book/author/88293
77908,কৃতি বাঁধন,https://www.rokomari.com/book/author/77908
51827,ড. মুহাম্মদ নূরুল ইসলাম,https://www.rokomari.com/book/author/51827
85012,মো. আবিদ হোসেন মোল্লা,https://www.rokomari.com/book/author/85012
8779,মোঃ মনিরুল ইসলাম,https://www.rokomari.com/book/author/8779
21451,ড. মোঃ শাহজাহান,https://www.rokomari.com/book/author/21451
79586,মুফতী শরীফুল ইসলাম,https://www.rokomari.com/book/author/79586
60667,ড. মু. আ. হাকিম নিউটন,https://www.rokomari.com/book/author/60667
81154,হাসান মাহাদী লালটু,https://www.rokomari.com/book/author/81154
69895,শারমিন সুলতানা চৌধুরী,https://www.rokomari.com/book/author/69895
26803,তোরিফা নাজমিনা মণি,https://www.rokomari.com/book/author/26803
81013,ফারহানা ইয়াসমিন,https://www.rokomari.com/book/author/81013
71490,জোসেফ শেরিডান লি ফানু,https://www.rokomari.com/book/author/71490
1358,আবু জাফর ওবায়দুল্লাহ,https://www.rokomari.com/book/author/1358
12510,মাওলানা ইউসুফ লুধিয়ানবি,https://www.rokomari.com/book/author/12510
75947,হাসান বুক ডিপো,https://www.rokomari.com/book/author/75947
13745,মাওঃ মুহাম্মদ হাফিজুর রহমান যশোরী,https://www.rokomari.com/book/author/13745
91770,শ্রীবামনদেব চক্রবর্তী,https://www.rokomari.com/book/author/91770
82378,মুফতি সৈয়দ মুহাম্মদ ফয়জুল করিম,https://www.rokomari.com/book/author/82378
1908,মাহমুদুর রহমান মান্না,https://www.rokomari.com/book/author/1908
79033,শাইখ মাহমুদ আল হাসানাত,https://www.rokomari.com/book/author/79033
64270,আবূ মালিক কামাল বিন আস-সাইয়্যিদ সালিম,https://www.rokomari.com/book/author/64270
13124,ড. মুহাম্মদ আবদুল মাবুদ,https://www.rokomari.com/book/author/13124
127774,এম আই শান্ত,https://www.rokomari.com/book/author/127774
82218,আব্দুল হাসীব বিন রইস উদ্দীন,https://www.rokomari.com/book/author/82218
12182,গৌতম ভদ্র,https://www.rokomari.com/book/author/12182
54497,রজত পাল,https://www.rokomari.com/book/author/54497
83198,আব্দুল্লাহ আর রাফি,https://www.rokomari.com/book/author/83198
2655,আকিমুন রহমান,https://www.rokomari.com/book/author/2655
87137,তামান্না চৌধুরী,https://www.rokomari.com/book/author/87137
90205,পি.এম. সিরাজুল ইসলাম (সিরাজ প্রামানিক),https://www.rokomari.com/book/author/90205
9411,মহাকবি কায়কোবাদ,https://www.rokomari.com/book/author/9411
70711,প্রীত রেজা,https://www.rokomari.com/book/author/70711
70666,জীবরুল হাসান,https://www.rokomari.com/book/author/70666
59134,হযরত মাওলানা শফীকুর রহমান নদভী রহ.,https://www.rokomari.com/book/author/59134
20183,সৈয়দ রাশাদ ইমাম তন্ময়,https://www.rokomari.com/book/author/20183
96,মোস্তফা কামাল,https://www.rokomari.com/book/author/96
73880,প্রভাতী লাইব্রেরি,https://www.rokomari.com/book/author/73880
74695,ম্যাথিউ রাইলি,https://www.rokomari.com/book/author/74695
125905,মুফতী মুহাম্মদ নূরুন্নবী,https://www.rokomari.com/book/author/125905
2867,মোহাম্মদ আবুল খায়ের,https://www.rokomari.com/book/author/2867
60394,নিঝুম মজুমদার,https://www.rokomari.com/book/author/60394
13483,ফরাজী জুলফিকার হায়দার,https://www.rokomari.com/book/author/13483
30487,মাহদি হাসান,https://www.rokomari.com/book/author/30487
45509,মুহাম্মদ তানিম নওশাদ,https://www.rokomari.com/book/author/45509
22791,সত্যেন্দ্রনাথ রায়,https://www.rokomari.com/book/author/22791
119306,মো. নাহিদ পারভেজ,https://www.rokomari.com/book/author/119306
75866,মোঃ মফিজুর রহমান মাহফুজ (বিসিএস),https://www.rokomari.com/book/author/75866
13649,মাওলানা মোহাম্মদ আমিনুল ইসলাম রহ.,https://www.rokomari.com/book/author/13649
33120,মুহাম্মদ নজরুল ইসলাম খাঁন,https://www.rokomari.com/book/author/33120
26749,তাওহীদুল ইসলাম বাবু,https://www.rokomari.com/book/author/26749
93849,এদোগাওয়া রানপো,https://www.rokomari.com/book/author/93849
20369,মাহবুব সিদ্দিকী,https://www.rokomari.com/book/author/20369
10330,প্রফেসর ড. ওয়াজেদ আলী,https://www.rokomari.com/book/author/10330
54020,টিটে কুবো,https://www.rokomari.com/book/author/54020
58785,মাইকেল বার-জোহর,https://www.rokomari.com/book/author/58785
3110,ড. আবদুল মমিন চৌধুরী,https://www.rokomari.com/book/author/3110
92574,দারিউস ফরক্স,https://www.rokomari.com/book/author/92574
57749,প্যাট্রিক কিং,https://www.rokomari.com/book/author/57749
132541,রাফি ইসলাম,https://www.rokomari.com/book/author/132541
6740,সৈয়দ গোলাম মোরশেদ,https://www.rokomari.com/book/author/6740
126238,আল্লামা নওয়াব ছিদ্দীক হাসান খান ভূপালী,https://www.rokomari.com/book/author/126238
79908,কবিরাজ শ্রীনিবারণ সেন বৈদ্যশাস্ত্রী,https://www.rokomari.com/book/author/79908
4948,বিশ্বজিৎ ঘোষ,https://www.rokomari.com/book/author/4948
87734,মুফতি মো. আলী,https://www.rokomari.com/book/author/87734
21298,মুয়াম্মার আল গাদ্দাফি,https://www.rokomari.com/book/author/21298
132725,মোছলেহ উদ্দিন,https://www.rokomari.com/book/author/132725
1081,ড. এম. এ. ওয়াজেদ মিয়া,https://www.rokomari.com/book/author/1081
55636,সিলভিয়া প্লাথ,https://www.rokomari.com/book/author/55636
52017,প্রফেসর ড. শাহজাহান তপন,https://www.rokomari.com/book/author/52017
24579,আমিরুল মোমেনিন আলী ইবনে আবি তালিব,https://www.rokomari.com/book/author/24579
3476,বিশ্বসাহিত্য কেন্দ্র,https://www.rokomari.com/book/author/3476
131883,রাকিবুল ইসলাম,https://www.rokomari.com/book/author/131883
25103,মুহাম্মদ উল্লাহ,https://www.rokomari.com/book/author/25103
21972,ড. জহির উদ্দিন মোহাম্মাদ শরিফ,https://www.rokomari.com/book/author/21972
118286,এ. এইচ. আনহা,https://www.rokomari.com/book/author/118286
7514,অচিন্ত্যকুমার সেনগুপ্ত,https://www.rokomari.com/book/author/7514
